Id,Name,Manufacturer,MotherboardId
1,Processor no 0.,Manufacturer no 0.,0
2,Processor no 1.,Manufacturer no 1.,1
3,Processor no 2.,Manufacturer no 2.,2
4,Processor no 3.,Manufacturer no 3.,3
5,Processor no 4.,Manufacturer no 4.,4
6,Processor no 5.,Manufacturer no 5.,5
7,Processor no 6.,Manufacturer no 6.,6
8,Processor no 7.,Manufacturer no 7.,7
9,Processor no 8.,Manufacturer no 8.,8
10,Processor no 9.,Manufacturer no 9.,9
11,Processor no 10.,Manufacturer no 10.,10
12,Processor no 11.,Manufacturer no 11.,11
13,Processor no 12.,Manufacturer no 12.,12
14,Processor no 13.,Manufacturer no 13.,13
15,Processor no 14.,Manufacturer no 14.,14
16,Processor no 15.,Manufacturer no 15.,15
17,Processor no 16.,Manufacturer no 16.,16
18,Processor no 17.,Manufacturer no 17.,17
19,Processor no 18.,Manufacturer no 18.,18
20,Processor no 19.,Manufacturer no 19.,19
21,Processor no 20.,Manufacturer no 20.,20
22,Processor no 21.,Manufacturer no 21.,21
23,Processor no 22.,Manufacturer no 22.,22
24,Processor no 23.,Manufacturer no 23.,23
25,Processor no 24.,Manufacturer no 24.,24
26,Processor no 25.,Manufacturer no 25.,25
27,Processor no 26.,Manufacturer no 26.,26
28,Processor no 27.,Manufacturer no 27.,27
29,Processor no 28.,Manufacturer no 28.,28
30,Processor no 29.,Manufacturer no 29.,29
31,Processor no 30.,Manufacturer no 30.,30
32,Processor no 31.,Manufacturer no 31.,31
33,Processor no 32.,Manufacturer no 32.,32
34,Processor no 33.,Manufacturer no 33.,33
35,Processor no 34.,Manufacturer no 34.,34
36,Processor no 35.,Manufacturer no 35.,35
37,Processor no 36.,Manufacturer no 36.,36
38,Processor no 37.,Manufacturer no 37.,37
39,Processor no 38.,Manufacturer no 38.,38
40,Processor no 39.,Manufacturer no 39.,39
41,Processor no 40.,Manufacturer no 40.,40
42,Processor no 41.,Manufacturer no 41.,41
43,Processor no 42.,Manufacturer no 42.,42
44,Processor no 43.,Manufacturer no 43.,43
45,Processor no 44.,Manufacturer no 44.,44
46,Processor no 45.,Manufacturer no 45.,45
47,Processor no 46.,Manufacturer no 46.,46
48,Processor no 47.,Manufacturer no 47.,47
49,Processor no 48.,Manufacturer no 48.,48
50,Processor no 49.,Manufacturer no 49.,49
51,Processor no 50.,Manufacturer no 50.,50
52,Processor no 51.,Manufacturer no 51.,51
53,Processor no 52.,Manufacturer no 52.,52
54,Processor no 53.,Manufacturer no 53.,53
55,Processor no 54.,Manufacturer no 54.,54
56,Processor no 55.,Manufacturer no 55.,55
57,Processor no 56.,Manufacturer no 56.,56
58,Processor no 57.,Manufacturer no 57.,57
59,Processor no 58.,Manufacturer no 58.,58
60,Processor no 59.,Manufacturer no 59.,59
61,Processor no 60.,Manufacturer no 60.,60
62,Processor no 61.,Manufacturer no 61.,61
63,Processor no 62.,Manufacturer no 62.,62
64,Processor no 63.,Manufacturer no 63.,63
65,Processor no 64.,Manufacturer no 64.,64
66,Processor no 65.,Manufacturer no 65.,65
67,Processor no 66.,Manufacturer no 66.,66
68,Processor no 67.,Manufacturer no 67.,67
69,Processor no 68.,Manufacturer no 68.,68
70,Processor no 69.,Manufacturer no 69.,69
71,Processor no 70.,Manufacturer no 70.,70
72,Processor no 71.,Manufacturer no 71.,71
73,Processor no 72.,Manufacturer no 72.,72
74,Processor no 73.,Manufacturer no 73.,73
75,Processor no 74.,Manufacturer no 74.,74
76,Processor no 75.,Manufacturer no 75.,75
77,Processor no 76.,Manufacturer no 76.,76
78,Processor no 77.,Manufacturer no 77.,77
79,Processor no 78.,Manufacturer no 78.,78
80,Processor no 79.,Manufacturer no 79.,79
81,Processor no 80.,Manufacturer no 80.,80
82,Processor no 81.,Manufacturer no 81.,81
83,Processor no 82.,Manufacturer no 82.,82
84,Processor no 83.,Manufacturer no 83.,83
85,Processor no 84.,Manufacturer no 84.,84
86,Processor no 85.,Manufacturer no 85.,85
87,Processor no 86.,Manufacturer no 86.,86
88,Processor no 87.,Manufacturer no 87.,87
89,Processor no 88.,Manufacturer no 88.,88
90,Processor no 89.,Manufacturer no 89.,89
91,Processor no 90.,Manufacturer no 90.,90
92,Processor no 91.,Manufacturer no 91.,91
93,Processor no 92.,Manufacturer no 92.,92
94,Processor no 93.,Manufacturer no 93.,93
95,Processor no 94.,Manufacturer no 94.,94
96,Processor no 95.,Manufacturer no 95.,95
97,Processor no 96.,Manufacturer no 96.,96
98,Processor no 97.,Manufacturer no 97.,97
99,Processor no 98.,Manufacturer no 98.,98
100,Processor no 99.,Manufacturer no 99.,99
