Id,Type,DeviceId,DiskId,CpuId,GpuId,Date,Temperature,OverallUsage,MemoryUsage
1,CPU temp,63,,25,,12/10/2024 00:40:09,91.12138,38.539562,
2,CPU temp,46,,77,,12/10/2024 00:40:09,6.306973,89.48449,
3,CPU temp,61,,49,,12/10/2024 00:40:09,25.759937,88.56779,
4,CPU temp,96,,38,,12/10/2024 00:40:09,39.51331,50.706078,
5,CPU temp,61,,18,,12/10/2024 00:40:09,34.162205,69.30722,
6,CPU temp,77,,84,,12/10/2024 00:40:09,98.88017,66.91425,
7,CPU temp,66,,33,,12/10/2024 00:40:09,96.31812,43.610718,
8,CPU temp,35,,56,,12/10/2024 00:40:09,14.644644,82.61577,
9,CPU temp,27,,92,,12/10/2024 00:40:09,79.76516,99.10654,
10,CPU temp,69,,58,,12/10/2024 00:40:09,75.453766,93.61453,
11,CPU temp,35,,84,,12/10/2024 00:40:09,20.554787,25.696632,
12,CPU temp,41,,6,,12/10/2024 00:40:09,77.79766,65.392654,
13,CPU temp,19,,24,,12/10/2024 00:40:09,87.37364,72.58939,
14,CPU temp,13,,30,,12/10/2024 00:40:09,98.22614,51.421227,
15,CPU temp,61,,26,,12/10/2024 00:40:09,63.70866,9.108062,
16,CPU temp,77,,39,,12/10/2024 00:40:09,7.255856,52.26079,
17,CPU temp,13,,92,,12/10/2024 00:40:09,95.45804,43.156948,
18,CPU temp,15,,64,,12/10/2024 00:40:09,57.719364,22.120663,
19,CPU temp,98,,21,,12/10/2024 00:40:09,8.230452,13.662353,
20,CPU temp,26,,97,,12/10/2024 00:40:09,35.48658,87.375145,
21,CPU temp,47,,14,,12/10/2024 00:40:09,94.57127,47.731773,
22,CPU temp,29,,10,,12/10/2024 00:40:09,49.996128,98.77957,
23,CPU temp,2,,74,,12/10/2024 00:40:09,58.487362,50.887363,
24,CPU temp,59,,18,,12/10/2024 00:40:09,42.957153,97.719444,
25,CPU temp,35,,86,,12/10/2024 00:40:09,35.737682,57.479347,
26,CPU temp,7,,36,,12/10/2024 00:40:09,96.730225,49.63099,
27,CPU temp,45,,92,,12/10/2024 00:40:09,96.609665,17.55725,
28,CPU temp,47,,71,,12/10/2024 00:40:09,48.44469,8.431849,
29,CPU temp,87,,37,,12/10/2024 00:40:09,67.93095,0.16232793,
30,CPU temp,62,,96,,12/10/2024 00:40:09,34.32543,40.177803,
31,CPU temp,6,,63,,12/10/2024 00:40:09,71.91498,86.67853,
32,CPU temp,41,,92,,12/10/2024 00:40:09,30.354416,60.1956,
33,CPU temp,7,,2,,12/10/2024 00:40:09,22.452543,48.363014,
34,CPU temp,80,,77,,12/10/2024 00:40:09,64.8771,78.11815,
35,CPU temp,44,,91,,12/10/2024 00:40:09,6.2323318,82.78927,
36,CPU temp,76,,72,,12/10/2024 00:40:09,84.381966,65.805534,
37,CPU temp,28,,38,,12/10/2024 00:40:09,39.30792,63.23838,
38,CPU temp,38,,72,,12/10/2024 00:40:09,90.862,31.029573,
39,CPU temp,14,,72,,12/10/2024 00:40:09,99.32998,13.359994,
40,CPU temp,27,,7,,12/10/2024 00:40:09,2.5581632,78.1274,
41,CPU temp,68,,79,,12/10/2024 00:40:09,55.3343,45.61528,
42,CPU temp,80,,30,,12/10/2024 00:40:09,84.65671,29.65622,
43,CPU temp,78,,52,,12/10/2024 00:40:09,26.067493,50.097027,
44,CPU temp,87,,34,,12/10/2024 00:40:09,71.25334,32.003483,
45,CPU temp,33,,74,,12/10/2024 00:40:09,8.306937,68.726974,
46,CPU temp,1,,27,,12/10/2024 00:40:09,1.5215906,22.76464,
47,CPU temp,33,,51,,12/10/2024 00:40:09,76.31426,0.3054255,
48,CPU temp,41,,45,,12/10/2024 00:40:09,91.33628,4.558454,
49,CPU temp,14,,80,,12/10/2024 00:40:09,61.5219,79.4105,
50,CPU temp,25,,77,,12/10/2024 00:40:09,56.83696,48.512527,
51,CPU temp,31,,58,,12/10/2024 00:40:09,3.5486827,58.373177,
52,CPU temp,70,,81,,12/10/2024 00:40:09,47.938976,47.74179,
53,CPU temp,58,,5,,12/10/2024 00:40:09,22.183777,97.576584,
54,CPU temp,44,,54,,12/10/2024 00:40:09,68.27598,6.6221704,
55,CPU temp,74,,71,,12/10/2024 00:40:09,44.106796,53.5893,
56,CPU temp,81,,15,,12/10/2024 00:40:09,88.9335,28.66949,
57,CPU temp,10,,8,,12/10/2024 00:40:09,7.7532854,49.404263,
58,CPU temp,46,,84,,12/10/2024 00:40:09,86.429726,18.629454,
59,CPU temp,79,,72,,12/10/2024 00:40:09,36.294537,53.591465,
60,CPU temp,88,,68,,12/10/2024 00:40:09,5.3928933,95.463585,
61,CPU temp,80,,25,,12/10/2024 00:40:09,88.82094,83.95566,
62,CPU temp,11,,37,,12/10/2024 00:40:09,41.992928,92.23482,
63,CPU temp,15,,4,,12/10/2024 00:40:09,94.19642,4.9415917,
64,CPU temp,54,,53,,12/10/2024 00:40:09,57.28459,52.428185,
65,CPU temp,13,,51,,12/10/2024 00:40:09,11.539682,52.818577,
66,CPU temp,26,,54,,12/10/2024 00:40:09,52.174046,40.880554,
67,CPU temp,21,,14,,12/10/2024 00:40:09,5.844558,97.54305,
68,CPU temp,48,,7,,12/10/2024 00:40:09,54.115543,16.181026,
69,CPU temp,93,,65,,12/10/2024 00:40:09,21.8809,37.790092,
70,CPU temp,74,,65,,12/10/2024 00:40:09,52.136547,58.210842,
71,CPU temp,55,,7,,12/10/2024 00:40:09,51.21563,76.35017,
72,CPU temp,38,,48,,12/10/2024 00:40:09,31.024342,80.166374,
73,CPU temp,58,,39,,12/10/2024 00:40:09,54.487656,61.159348,
74,CPU temp,9,,48,,12/10/2024 00:40:09,94.26999,63.77054,
75,CPU temp,49,,91,,12/10/2024 00:40:09,55.51199,89.120575,
76,CPU temp,6,,90,,12/10/2024 00:40:09,85.42482,82.808846,
77,CPU temp,13,,27,,12/10/2024 00:40:09,47.700558,61.881077,
78,CPU temp,15,,80,,12/10/2024 00:40:09,43.59569,32.28993,
79,CPU temp,30,,51,,12/10/2024 00:40:09,16.256964,89.592995,
80,CPU temp,66,,21,,12/10/2024 00:40:09,98.19,7.3972507,
81,CPU temp,42,,5,,12/10/2024 00:40:09,24.323418,20.911476,
82,CPU temp,49,,85,,12/10/2024 00:40:09,25.13551,93.096634,
83,CPU temp,76,,9,,12/10/2024 00:40:09,94.314835,57.558826,
84,CPU temp,52,,94,,12/10/2024 00:40:09,3.888558,8.747701,
85,CPU temp,34,,34,,12/10/2024 00:40:09,3.3901138,60.984856,
86,CPU temp,4,,59,,12/10/2024 00:40:09,57.356842,0.2951646,
87,CPU temp,41,,27,,12/10/2024 00:40:09,57.170334,14.555283,
88,CPU temp,9,,90,,12/10/2024 00:40:09,25.145947,76.66082,
89,CPU temp,34,,96,,12/10/2024 00:40:09,41.880974,72.32225,
90,CPU temp,99,,15,,12/10/2024 00:40:09,6.0856075,98.25215,
91,CPU temp,35,,58,,12/10/2024 00:40:10,22.382841,53.268818,
92,CPU temp,13,,70,,12/10/2024 00:40:10,15.068169,23.506641,
93,CPU temp,98,,85,,12/10/2024 00:40:10,44.582764,30.435959,
94,CPU temp,11,,46,,12/10/2024 00:40:10,8.237109,71.9341,
95,CPU temp,95,,72,,12/10/2024 00:40:10,43.3213,19.991379,
96,CPU temp,30,,47,,12/10/2024 00:40:10,18.774443,85.03187,
97,CPU temp,18,,75,,12/10/2024 00:40:10,23.607565,7.575354,
98,CPU temp,73,,66,,12/10/2024 00:40:10,86.187126,85.856834,
99,CPU temp,13,,51,,12/10/2024 00:40:10,53.275505,22.525738,
100,CPU temp,32,,46,,12/10/2024 00:40:10,52.95443,26.474705,
101,CPU temp,32,,66,,12/10/2024 00:40:10,86.84208,95.657974,
102,CPU temp,92,,59,,12/10/2024 00:40:10,67.19103,93.89778,
103,CPU temp,78,,8,,12/10/2024 00:40:10,24.207361,65.30511,
104,CPU temp,85,,98,,12/10/2024 00:40:10,50.074024,30.99472,
105,CPU temp,46,,26,,12/10/2024 00:40:10,59.41297,17.158443,
106,CPU temp,23,,9,,12/10/2024 00:40:10,56.86521,83.78612,
107,CPU temp,59,,53,,12/10/2024 00:40:10,40.51804,8.312484,
108,CPU temp,86,,21,,12/10/2024 00:40:10,59.463196,82.71459,
109,CPU temp,63,,55,,12/10/2024 00:40:10,11.786389,32.413498,
110,CPU temp,3,,36,,12/10/2024 00:40:10,49.830196,83.35993,
111,CPU temp,46,,97,,12/10/2024 00:40:10,27.445406,10.446085,
112,CPU temp,84,,42,,12/10/2024 00:40:10,1.4696829,91.62044,
113,CPU temp,59,,54,,12/10/2024 00:40:10,53.150696,17.94064,
114,CPU temp,27,,63,,12/10/2024 00:40:10,92.257126,21.69742,
115,CPU temp,45,,78,,12/10/2024 00:40:10,26.343296,48.55685,
116,CPU temp,90,,73,,12/10/2024 00:40:10,72.96183,67.98854,
117,CPU temp,87,,61,,12/10/2024 00:40:10,50.1727,96.89539,
118,CPU temp,50,,40,,12/10/2024 00:40:10,49.016376,19.225178,
119,CPU temp,79,,64,,12/10/2024 00:40:10,35.164024,84.20626,
120,CPU temp,14,,52,,12/10/2024 00:40:10,74.63901,89.06086,
121,CPU temp,92,,20,,12/10/2024 00:40:10,60.491962,33.707394,
122,CPU temp,58,,31,,12/10/2024 00:40:10,83.9641,24.017172,
123,CPU temp,28,,84,,12/10/2024 00:40:10,98.18447,65.46131,
124,CPU temp,29,,7,,12/10/2024 00:40:10,67.5103,90.08186,
125,CPU temp,96,,30,,12/10/2024 00:40:10,19.697197,62.35649,
126,CPU temp,68,,96,,12/10/2024 00:40:10,78.06536,78.58379,
127,CPU temp,3,,71,,12/10/2024 00:40:10,45.617134,60.031967,
128,CPU temp,96,,2,,12/10/2024 00:40:10,37.259365,85.19001,
129,CPU temp,16,,43,,12/10/2024 00:40:10,3.2362309,26.702538,
130,CPU temp,81,,93,,12/10/2024 00:40:10,67.44964,69.55699,
131,CPU temp,73,,91,,12/10/2024 00:40:10,85.816574,64.00096,
132,CPU temp,20,,45,,12/10/2024 00:40:10,0.84542954,59.620884,
133,CPU temp,99,,5,,12/10/2024 00:40:10,50.339645,22.971035,
134,CPU temp,23,,95,,12/10/2024 00:40:10,49.870174,37.144184,
135,CPU temp,43,,62,,12/10/2024 00:40:10,71.943596,15.708954,
136,CPU temp,66,,28,,12/10/2024 00:40:10,72.93332,43.35267,
137,CPU temp,7,,42,,12/10/2024 00:40:10,1.029983,24.14885,
138,CPU temp,51,,24,,12/10/2024 00:40:10,36.564434,62.310524,
139,CPU temp,32,,84,,12/10/2024 00:40:10,59.65612,56.950512,
140,CPU temp,2,,79,,12/10/2024 00:40:10,78.47671,82.700134,
141,CPU temp,11,,18,,12/10/2024 00:40:10,92.898,56.717724,
142,CPU temp,7,,8,,12/10/2024 00:40:10,85.5374,95.432335,
143,CPU temp,15,,37,,12/10/2024 00:40:10,69.90248,15.124315,
144,CPU temp,5,,67,,12/10/2024 00:40:10,87.7977,30.484589,
145,CPU temp,73,,94,,12/10/2024 00:40:10,88.79233,49.180172,
146,CPU temp,21,,59,,12/10/2024 00:40:10,45.036987,79.655495,
147,CPU temp,26,,5,,12/10/2024 00:40:10,94.04561,4.3270197,
148,CPU temp,28,,86,,12/10/2024 00:40:10,90.45342,11.004808,
149,CPU temp,63,,66,,12/10/2024 00:40:10,87.65316,55.781887,
150,CPU temp,57,,44,,12/10/2024 00:40:10,82.23981,10.615506,
151,CPU temp,29,,60,,12/10/2024 00:40:10,20.07698,72.01494,
152,CPU temp,41,,39,,12/10/2024 00:40:10,9.274755,34.7669,
153,CPU temp,20,,6,,12/10/2024 00:40:10,79.6936,82.31701,
154,CPU temp,36,,66,,12/10/2024 00:40:10,70.13739,90.26989,
155,CPU temp,71,,93,,12/10/2024 00:40:10,32.960537,57.190807,
156,CPU temp,72,,71,,12/10/2024 00:40:10,40.98438,44.830925,
157,CPU temp,80,,74,,12/10/2024 00:40:10,77.33055,31.086243,
158,CPU temp,28,,60,,12/10/2024 00:40:10,96.83376,65.01627,
159,CPU temp,26,,71,,12/10/2024 00:40:10,93.993,13.793757,
160,CPU temp,16,,70,,12/10/2024 00:40:10,17.802416,7.6349797,
161,CPU temp,3,,29,,12/10/2024 00:40:10,17.971859,31.477306,
162,CPU temp,18,,78,,12/10/2024 00:40:10,26.63695,7.426825,
163,CPU temp,65,,78,,12/10/2024 00:40:10,62.436546,88.698296,
164,CPU temp,55,,3,,12/10/2024 00:40:10,81.5966,23.426445,
165,CPU temp,69,,77,,12/10/2024 00:40:10,53.77861,24.073011,
166,CPU temp,83,,35,,12/10/2024 00:40:10,9.671959,3.2913008,
167,CPU temp,3,,33,,12/10/2024 00:40:10,86.59153,78.40209,
168,CPU temp,95,,34,,12/10/2024 00:40:10,67.72571,61.62879,
169,CPU temp,13,,78,,12/10/2024 00:40:10,7.4277267,47.826797,
170,CPU temp,2,,54,,12/10/2024 00:40:10,83.79185,68.81942,
171,CPU temp,68,,28,,12/10/2024 00:40:10,21.965729,22.421099,
172,CPU temp,48,,24,,12/10/2024 00:40:10,22.017324,22.895285,
173,CPU temp,58,,39,,12/10/2024 00:40:10,87.59752,76.090576,
174,CPU temp,42,,36,,12/10/2024 00:40:10,49.787636,6.1553965,
175,CPU temp,35,,12,,12/10/2024 00:40:10,12.628792,87.99773,
176,CPU temp,36,,50,,12/10/2024 00:40:10,27.547043,10.673465,
177,CPU temp,23,,60,,12/10/2024 00:40:10,14.687075,53.31077,
178,CPU temp,93,,24,,12/10/2024 00:40:10,44.99407,55.520084,
179,CPU temp,19,,2,,12/10/2024 00:40:10,33.433525,41.733776,
180,CPU temp,27,,61,,12/10/2024 00:40:10,37.77684,17.62309,
181,CPU temp,71,,29,,12/10/2024 00:40:10,55.444653,66.73565,
182,CPU temp,36,,44,,12/10/2024 00:40:10,88.45275,91.43627,
183,CPU temp,87,,77,,12/10/2024 00:40:10,42.19298,49.095036,
184,CPU temp,22,,33,,12/10/2024 00:40:10,73.213844,35.67701,
185,CPU temp,43,,13,,12/10/2024 00:40:10,91.251274,68.327995,
186,CPU temp,75,,38,,12/10/2024 00:40:10,72.39122,87.858055,
187,CPU temp,51,,63,,12/10/2024 00:40:10,91.47326,63.157444,
188,CPU temp,13,,4,,12/10/2024 00:40:10,47.255863,9.559342,
189,CPU temp,70,,86,,12/10/2024 00:40:10,72.30976,47.661022,
190,CPU temp,53,,77,,12/10/2024 00:40:10,18.853346,70.39814,
191,CPU temp,94,,87,,12/10/2024 00:40:10,58.917683,45.3094,
192,CPU temp,57,,61,,12/10/2024 00:40:10,61.337944,16.349184,
193,CPU temp,93,,38,,12/10/2024 00:40:10,73.38342,98.367935,
194,CPU temp,60,,67,,12/10/2024 00:40:10,47.3591,27.06949,
195,CPU temp,49,,42,,12/10/2024 00:40:10,86.17409,91.21472,
196,CPU temp,45,,75,,12/10/2024 00:40:10,29.891619,87.2835,
197,CPU temp,41,,16,,12/10/2024 00:40:10,31.224682,95.25169,
198,CPU temp,43,,3,,12/10/2024 00:40:10,20.439312,14.390565,
199,CPU temp,99,,13,,12/10/2024 00:40:10,35.564217,43.457054,
200,CPU temp,27,,66,,12/10/2024 00:40:10,24.335867,18.891865,
201,CPU temp,19,,68,,12/10/2024 00:40:10,93.29108,52.414967,
202,CPU temp,86,,44,,12/10/2024 00:40:10,22.63886,36.5384,
203,CPU temp,8,,95,,12/10/2024 00:40:10,44.05708,56.95628,
204,CPU temp,23,,44,,12/10/2024 00:40:10,69.827965,30.13251,
205,CPU temp,2,,83,,12/10/2024 00:40:11,88.36418,78.04341,
206,CPU temp,34,,72,,12/10/2024 00:40:11,28.035141,30.066181,
207,CPU temp,5,,75,,12/10/2024 00:40:11,11.1818695,30.766468,
208,CPU temp,2,,19,,12/10/2024 00:40:11,93.59883,9.859646,
209,CPU temp,52,,85,,12/10/2024 00:40:11,32.637054,69.04794,
210,CPU temp,97,,38,,12/10/2024 00:40:11,74.411644,47.410675,
211,CPU temp,44,,7,,12/10/2024 00:40:11,22.462954,7.486963,
212,CPU temp,72,,86,,12/10/2024 00:40:11,88.25409,97.29715,
213,CPU temp,81,,25,,12/10/2024 00:40:11,84.39205,47.54746,
214,CPU temp,3,,37,,12/10/2024 00:40:11,10.646157,7.6812468,
215,CPU temp,52,,43,,12/10/2024 00:40:11,70.1167,85.98308,
216,CPU temp,16,,21,,12/10/2024 00:40:11,93.906364,44.886017,
217,CPU temp,53,,80,,12/10/2024 00:40:11,16.928646,15.655966,
218,CPU temp,51,,72,,12/10/2024 00:40:11,66.8048,26.245237,
219,CPU temp,88,,17,,12/10/2024 00:40:11,57.98113,9.238741,
220,CPU temp,82,,68,,12/10/2024 00:40:11,23.26007,48.69888,
221,CPU temp,1,,66,,12/10/2024 00:40:11,33.05405,69.78768,
222,CPU temp,75,,57,,12/10/2024 00:40:11,8.319747,38.032284,
223,CPU temp,49,,84,,12/10/2024 00:40:11,79.47308,59.647488,
224,CPU temp,64,,61,,12/10/2024 00:40:11,60.443844,46.68046,
225,CPU temp,9,,9,,12/10/2024 00:40:11,57.45701,61.563114,
226,CPU temp,92,,31,,12/10/2024 00:40:11,91.974014,65.44375,
227,CPU temp,55,,59,,12/10/2024 00:40:11,18.405602,37.48884,
228,CPU temp,10,,4,,12/10/2024 00:40:11,31.079294,6.8941293,
229,CPU temp,36,,2,,12/10/2024 00:40:11,35.377792,57.029934,
230,CPU temp,31,,97,,12/10/2024 00:40:11,45.593006,53.29346,
231,CPU temp,30,,12,,12/10/2024 00:40:11,84.390305,17.74193,
232,CPU temp,8,,49,,12/10/2024 00:40:11,83.33343,25.885607,
233,CPU temp,18,,19,,12/10/2024 00:40:11,38.161247,35.015972,
234,CPU temp,91,,90,,12/10/2024 00:40:11,58.710247,77.687965,
235,CPU temp,92,,39,,12/10/2024 00:40:11,93.23345,85.83091,
236,CPU temp,76,,42,,12/10/2024 00:40:11,49.097214,38.59898,
237,CPU temp,37,,34,,12/10/2024 00:40:11,29.301147,98.548874,
238,CPU temp,63,,26,,12/10/2024 00:40:11,7.0757747,69.131714,
239,CPU temp,37,,8,,12/10/2024 00:40:11,14.3289385,7.615169,
240,CPU temp,46,,90,,12/10/2024 00:40:11,16.493515,2.0976758,
241,CPU temp,66,,72,,12/10/2024 00:40:11,26.550562,96.76544,
242,CPU temp,54,,94,,12/10/2024 00:40:11,9.888419,25.569721,
243,CPU temp,70,,66,,12/10/2024 00:40:11,14.535142,44.134453,
244,CPU temp,52,,5,,12/10/2024 00:40:11,12.348311,57.043613,
245,CPU temp,87,,85,,12/10/2024 00:40:11,78.95408,7.307328,
246,CPU temp,36,,67,,12/10/2024 00:40:11,43.785145,20.63939,
247,CPU temp,90,,38,,12/10/2024 00:40:11,51.149906,5.9528055,
248,CPU temp,51,,55,,12/10/2024 00:40:11,76.0436,18.254976,
249,CPU temp,37,,88,,12/10/2024 00:40:11,14.207518,31.659441,
250,CPU temp,94,,6,,12/10/2024 00:40:11,37.88551,61.147953,
251,CPU temp,52,,53,,12/10/2024 00:40:11,58.351128,6.146638,
252,CPU temp,95,,37,,12/10/2024 00:40:11,8.102868,3.337211,
253,CPU temp,4,,18,,12/10/2024 00:40:11,66.95549,43.008957,
254,CPU temp,63,,6,,12/10/2024 00:40:11,9.770531,77.729836,
255,CPU temp,2,,43,,12/10/2024 00:40:11,36.443935,17.21992,
256,CPU temp,18,,27,,12/10/2024 00:40:11,81.93009,44.331074,
257,CPU temp,69,,61,,12/10/2024 00:40:11,50.22944,52.629528,
258,CPU temp,5,,82,,12/10/2024 00:40:11,89.02457,88.126625,
259,CPU temp,60,,39,,12/10/2024 00:40:11,23.847317,60.042374,
260,CPU temp,86,,34,,12/10/2024 00:40:11,3.2940562,38.871216,
261,CPU temp,32,,63,,12/10/2024 00:40:11,91.41844,86.63228,
262,CPU temp,47,,80,,12/10/2024 00:40:11,63.70185,60.14416,
263,CPU temp,92,,95,,12/10/2024 00:40:11,32.07662,42.075714,
264,CPU temp,48,,43,,12/10/2024 00:40:11,59.315617,1.5185556,
265,CPU temp,7,,22,,12/10/2024 00:40:11,92.182816,41.70589,
266,CPU temp,40,,62,,12/10/2024 00:40:11,69.16409,89.5196,
267,CPU temp,76,,46,,12/10/2024 00:40:11,42.96876,12.383878,
268,CPU temp,94,,95,,12/10/2024 00:40:11,23.032495,58.0094,
269,CPU temp,95,,99,,12/10/2024 00:40:11,65.00906,74.626175,
270,CPU temp,27,,18,,12/10/2024 00:40:11,31.436962,58.48033,
271,CPU temp,12,,31,,12/10/2024 00:40:11,45.365852,25.719273,
272,CPU temp,29,,73,,12/10/2024 00:40:11,75.80449,58.673527,
273,CPU temp,76,,91,,12/10/2024 00:40:11,76.40321,5.2294574,
274,CPU temp,40,,92,,12/10/2024 00:40:11,40.0655,37.103683,
275,CPU temp,96,,6,,12/10/2024 00:40:11,71.68101,34.249393,
276,CPU temp,22,,72,,12/10/2024 00:40:11,8.386905,24.616493,
277,CPU temp,34,,18,,12/10/2024 00:40:11,47.92321,51.710968,
278,CPU temp,7,,43,,12/10/2024 00:40:11,10.339185,46.143612,
279,CPU temp,16,,96,,12/10/2024 00:40:11,24.461119,70.29622,
280,CPU temp,70,,19,,12/10/2024 00:40:11,90.38538,47.06597,
281,CPU temp,15,,14,,12/10/2024 00:40:11,78.89582,47.528683,
282,CPU temp,42,,47,,12/10/2024 00:40:11,35.746273,28.565884,
283,CPU temp,94,,92,,12/10/2024 00:40:11,77.61838,42.181824,
284,CPU temp,38,,41,,12/10/2024 00:40:11,41.585155,10.160543,
285,CPU temp,75,,16,,12/10/2024 00:40:11,86.87084,15.237205,
286,CPU temp,76,,28,,12/10/2024 00:40:11,75.18502,24.648867,
287,CPU temp,97,,72,,12/10/2024 00:40:11,58.07077,90.59083,
288,CPU temp,60,,69,,12/10/2024 00:40:11,56.41079,64.42184,
289,CPU temp,14,,7,,12/10/2024 00:40:11,17.276598,87.06593,
290,CPU temp,97,,20,,12/10/2024 00:40:11,17.814226,41.075417,
291,CPU temp,34,,89,,12/10/2024 00:40:11,46.579308,34.637,
292,CPU temp,2,,41,,12/10/2024 00:40:11,11.352065,38.21059,
293,CPU temp,10,,46,,12/10/2024 00:40:11,85.96919,63.929394,
294,CPU temp,97,,25,,12/10/2024 00:40:11,82.61777,70.70208,
295,CPU temp,41,,45,,12/10/2024 00:40:11,21.03365,77.18133,
296,CPU temp,78,,8,,12/10/2024 00:40:11,28.725353,42.96954,
297,CPU temp,61,,58,,12/10/2024 00:40:11,29.450258,80.88378,
298,CPU temp,73,,79,,12/10/2024 00:40:11,96.75496,96.445656,
299,CPU temp,82,,16,,12/10/2024 00:40:11,42.32931,17.23953,
300,CPU temp,81,,30,,12/10/2024 00:40:11,10.991447,98.77301,
301,CPU temp,13,,70,,12/10/2024 00:40:11,76.615395,22.607014,
302,CPU temp,35,,26,,12/10/2024 00:40:11,96.34203,54.081528,
303,CPU temp,72,,50,,12/10/2024 00:40:11,73.6256,85.52372,
304,CPU temp,16,,95,,12/10/2024 00:40:11,12.09019,63.144516,
305,CPU temp,49,,54,,12/10/2024 00:40:11,92.98857,78.285255,
306,CPU temp,1,,60,,12/10/2024 00:40:11,5.764083,77.137886,
307,CPU temp,56,,76,,12/10/2024 00:40:11,42.413624,23.643032,
308,CPU temp,47,,95,,12/10/2024 00:40:11,88.926704,37.515903,
309,CPU temp,32,,4,,12/10/2024 00:40:11,55.605293,21.202839,
310,CPU temp,95,,92,,12/10/2024 00:40:11,35.335773,63.964596,
311,CPU temp,85,,22,,12/10/2024 00:40:11,82.23804,50.66771,
312,CPU temp,90,,58,,12/10/2024 00:40:11,67.767235,54.057865,
313,CPU temp,76,,53,,12/10/2024 00:40:11,76.85536,9.133293,
314,CPU temp,2,,16,,12/10/2024 00:40:12,27.96615,16.330881,
315,CPU temp,3,,86,,12/10/2024 00:40:12,23.303305,62.73463,
316,CPU temp,31,,87,,12/10/2024 00:40:12,48.4542,85.22509,
317,CPU temp,7,,65,,12/10/2024 00:40:12,89.11052,51.09621,
318,CPU temp,94,,81,,12/10/2024 00:40:12,16.248257,46.702835,
319,CPU temp,65,,63,,12/10/2024 00:40:12,54.00873,37.258045,
320,CPU temp,8,,28,,12/10/2024 00:40:12,58.433025,94.56844,
321,CPU temp,11,,3,,12/10/2024 00:40:12,40.329647,9.729355,
322,CPU temp,28,,18,,12/10/2024 00:40:12,38.965134,48.129276,
323,CPU temp,27,,9,,12/10/2024 00:40:12,62.53783,52.0189,
324,CPU temp,84,,3,,12/10/2024 00:40:12,98.83774,23.664366,
325,CPU temp,66,,39,,12/10/2024 00:40:12,32.477634,44.61051,
326,CPU temp,96,,43,,12/10/2024 00:40:12,91.463264,13.903972,
327,CPU temp,67,,3,,12/10/2024 00:40:12,84.09119,13.18266,
328,CPU temp,20,,27,,12/10/2024 00:40:12,37.329453,78.611946,
329,CPU temp,30,,62,,12/10/2024 00:40:12,42.644833,77.25833,
330,CPU temp,61,,19,,12/10/2024 00:40:12,76.809746,54.338097,
331,CPU temp,43,,48,,12/10/2024 00:40:12,20.17114,61.6257,
332,CPU temp,93,,61,,12/10/2024 00:40:12,42.383026,99.56513,
333,CPU temp,22,,89,,12/10/2024 00:40:12,48.060104,74.68993,
