Id,Type,DeviceId,DiskId,CpuId,GpuId,Date,Temperature,OverallUsage,MemoryUsage
334,CPU temp,79,,66,,12/10/2024 00:40:12,27.254383,78.21473,
335,CPU temp,87,,95,,12/10/2024 00:40:12,70.39592,35.748962,
336,CPU temp,98,,53,,12/10/2024 00:40:12,3.4415672,53.38557,
337,CPU temp,53,,73,,12/10/2024 00:40:12,40.78116,6.3552623,
338,CPU temp,75,,48,,12/10/2024 00:40:12,46.049465,87.18045,
339,CPU temp,93,,52,,12/10/2024 00:40:12,87.352356,93.410095,
340,CPU temp,48,,44,,12/10/2024 00:40:12,4.536032,82.87813,
341,CPU temp,34,,33,,12/10/2024 00:40:12,32.76118,24.585203,
342,CPU temp,23,,34,,12/10/2024 00:40:12,35.458122,14.289263,
343,CPU temp,14,,99,,12/10/2024 00:40:12,58.53549,68.636154,
344,CPU temp,30,,31,,12/10/2024 00:40:12,98.398254,0.09577886,
345,CPU temp,19,,45,,12/10/2024 00:40:12,80.64801,71.9971,
346,CPU temp,32,,49,,12/10/2024 00:40:12,8.916353,85.43503,
347,CPU temp,33,,90,,12/10/2024 00:40:12,86.713264,91.88546,
348,CPU temp,17,,76,,12/10/2024 00:40:12,80.78543,10.741405,
349,CPU temp,33,,8,,12/10/2024 00:40:12,47.72462,43.44776,
350,CPU temp,45,,11,,12/10/2024 00:40:12,69.87897,64.188774,
351,CPU temp,33,,83,,12/10/2024 00:40:12,3.6121569,20.848509,
352,CPU temp,2,,19,,12/10/2024 00:40:12,10.732957,69.9108,
353,CPU temp,73,,31,,12/10/2024 00:40:12,37.065617,36.28404,
354,CPU temp,43,,93,,12/10/2024 00:40:12,88.42546,24.499973,
355,CPU temp,52,,43,,12/10/2024 00:40:12,47.719105,19.623814,
356,CPU temp,44,,46,,12/10/2024 00:40:12,1.503009,92.33372,
357,CPU temp,92,,33,,12/10/2024 00:40:12,18.279102,50.844883,
358,CPU temp,38,,33,,12/10/2024 00:40:12,72.28707,15.719413,
359,CPU temp,70,,74,,12/10/2024 00:40:12,33.82533,61.166862,
360,CPU temp,80,,68,,12/10/2024 00:40:12,80.22102,28.99329,
361,CPU temp,84,,4,,12/10/2024 00:40:12,38.084614,50.252586,
362,CPU temp,56,,44,,12/10/2024 00:40:12,39.61382,16.78589,
363,CPU temp,8,,57,,12/10/2024 00:40:12,84.23012,99.77509,
364,CPU temp,56,,57,,12/10/2024 00:40:12,77.42978,46.015484,
365,CPU temp,92,,62,,12/10/2024 00:40:12,46.976475,59.4056,
366,CPU temp,99,,88,,12/10/2024 00:40:12,67.84907,23.537708,
367,CPU temp,4,,64,,12/10/2024 00:40:12,38.413273,40.925728,
368,CPU temp,20,,46,,12/10/2024 00:40:12,37.72382,87.4631,
369,CPU temp,79,,80,,12/10/2024 00:40:12,15.220389,95.56432,
370,CPU temp,15,,88,,12/10/2024 00:40:12,66.1143,42.644997,
371,CPU temp,40,,93,,12/10/2024 00:40:12,19.619326,75.02837,
372,CPU temp,65,,63,,12/10/2024 00:40:12,82.11866,36.96469,
373,CPU temp,61,,23,,12/10/2024 00:40:12,4.5556555,58.36927,
374,CPU temp,14,,99,,12/10/2024 00:40:12,58.357525,45.946285,
375,CPU temp,36,,75,,12/10/2024 00:40:12,91.14486,50.773853,
376,CPU temp,2,,16,,12/10/2024 00:40:12,99.09496,81.35153,
377,CPU temp,66,,52,,12/10/2024 00:40:12,80.87284,60.623245,
378,CPU temp,61,,84,,12/10/2024 00:40:12,18.788515,26.784143,
379,CPU temp,55,,30,,12/10/2024 00:40:12,78.13691,4.907221,
380,CPU temp,97,,55,,12/10/2024 00:40:12,39.084633,51.82873,
381,CPU temp,63,,66,,12/10/2024 00:40:12,33.150105,82.03932,
382,CPU temp,67,,13,,12/10/2024 00:40:12,93.814415,46.30718,
383,CPU temp,73,,41,,12/10/2024 00:40:12,72.909325,44.245045,
384,CPU temp,64,,7,,12/10/2024 00:40:12,96.769485,40.78776,
385,CPU temp,53,,83,,12/10/2024 00:40:12,26.436441,10.241694,
386,CPU temp,32,,15,,12/10/2024 00:40:12,98.85101,23.925177,
387,CPU temp,52,,52,,12/10/2024 00:40:12,60.895023,61.07461,
388,CPU temp,86,,31,,12/10/2024 00:40:12,98.34697,67.803986,
389,CPU temp,31,,22,,12/10/2024 00:40:12,73.51031,92.59906,
390,CPU temp,16,,67,,12/10/2024 00:40:12,42.658897,30.794611,
391,CPU temp,12,,37,,12/10/2024 00:40:12,94.689865,60.379185,
392,CPU temp,17,,85,,12/10/2024 00:40:12,70.956505,54.8305,
393,CPU temp,55,,55,,12/10/2024 00:40:12,35.927795,77.36242,
394,CPU temp,3,,48,,12/10/2024 00:40:12,69.737236,50.774006,
395,CPU temp,86,,1,,12/10/2024 00:40:12,17.57411,11.357133,
396,CPU temp,93,,24,,12/10/2024 00:40:12,20.424433,82.83719,
397,CPU temp,42,,83,,12/10/2024 00:40:12,56.06614,10.859872,
398,CPU temp,71,,51,,12/10/2024 00:40:12,53.98869,82.720184,
399,CPU temp,28,,28,,12/10/2024 00:40:12,51.484226,13.399589,
400,CPU temp,70,,21,,12/10/2024 00:40:12,37.822914,16.43713,
401,CPU temp,15,,37,,12/10/2024 00:40:12,49.70258,42.356064,
402,CPU temp,89,,12,,12/10/2024 00:40:12,48.289722,77.70383,
403,CPU temp,57,,71,,12/10/2024 00:40:12,83.27208,90.04744,
404,CPU temp,36,,20,,12/10/2024 00:40:12,57.057377,67.869125,
405,CPU temp,64,,26,,12/10/2024 00:40:12,15.899679,24.174797,
406,CPU temp,67,,58,,12/10/2024 00:40:12,16.108986,60.796234,
407,CPU temp,44,,26,,12/10/2024 00:40:12,48.642254,13.314957,
408,CPU temp,13,,60,,12/10/2024 00:40:12,87.13835,33.85226,
409,CPU temp,62,,52,,12/10/2024 00:40:12,56.23063,91.68147,
410,CPU temp,4,,89,,12/10/2024 00:40:12,48.674362,13.975614,
411,CPU temp,87,,59,,12/10/2024 00:40:12,12.607398,16.943962,
412,CPU temp,80,,40,,12/10/2024 00:40:12,53.178505,78.75291,
413,CPU temp,61,,51,,12/10/2024 00:40:12,76.28977,10.7173,
414,CPU temp,48,,82,,12/10/2024 00:40:12,59.1464,86.97295,
415,CPU temp,55,,34,,12/10/2024 00:40:12,21.846472,93.029144,
416,CPU temp,59,,14,,12/10/2024 00:40:12,56.01689,89.71914,
417,CPU temp,93,,65,,12/10/2024 00:40:12,29.378796,92.72937,
418,CPU temp,97,,59,,12/10/2024 00:40:12,9.171213,12.273177,
419,CPU temp,69,,95,,12/10/2024 00:40:12,95.560295,49.68726,
420,CPU temp,57,,65,,12/10/2024 00:40:12,1.4249526,75.65788,
421,CPU temp,58,,39,,12/10/2024 00:40:12,41.959457,15.8860445,
422,CPU temp,17,,81,,12/10/2024 00:40:12,79.06604,43.483665,
423,CPU temp,52,,34,,12/10/2024 00:40:12,6.89066,14.926129,
424,CPU temp,70,,59,,12/10/2024 00:40:13,50.585434,12.336233,
425,CPU temp,77,,11,,12/10/2024 00:40:13,91.917305,1.5052806,
426,CPU temp,90,,22,,12/10/2024 00:40:13,83.21447,21.51054,
427,CPU temp,3,,9,,12/10/2024 00:40:13,11.420114,40.52662,
428,CPU temp,82,,85,,12/10/2024 00:40:13,91.71591,31.123322,
429,CPU temp,89,,67,,12/10/2024 00:40:13,17.183111,16.121214,
430,CPU temp,31,,30,,12/10/2024 00:40:13,45.148624,12.263781,
431,CPU temp,5,,33,,12/10/2024 00:40:13,54.584133,35.665558,
432,CPU temp,7,,76,,12/10/2024 00:40:13,9.775821,17.04167,
433,CPU temp,79,,85,,12/10/2024 00:40:13,18.24381,77.43515,
434,CPU temp,43,,94,,12/10/2024 00:40:13,94.033646,25.127335,
435,CPU temp,37,,88,,12/10/2024 00:40:13,23.387424,19.502476,
436,CPU temp,7,,14,,12/10/2024 00:40:13,3.3530018,87.37137,
437,CPU temp,81,,9,,12/10/2024 00:40:13,99.52827,76.24163,
438,CPU temp,74,,68,,12/10/2024 00:40:13,88.92554,83.81049,
439,CPU temp,35,,43,,12/10/2024 00:40:13,20.06057,79.13079,
440,CPU temp,66,,77,,12/10/2024 00:40:13,56.563828,21.405804,
441,CPU temp,72,,66,,12/10/2024 00:40:13,79.66607,20.094141,
442,CPU temp,41,,36,,12/10/2024 00:40:13,50.188747,35.71673,
443,CPU temp,12,,73,,12/10/2024 00:40:13,44.46494,86.62015,
444,CPU temp,25,,84,,12/10/2024 00:40:13,50.42401,57.690643,
445,CPU temp,36,,7,,12/10/2024 00:40:13,15.1299305,14.510889,
446,CPU temp,17,,93,,12/10/2024 00:40:13,74.588165,37.947426,
447,CPU temp,7,,4,,12/10/2024 00:40:13,45.497105,56.529015,
448,CPU temp,93,,4,,12/10/2024 00:40:13,47.515163,99.12689,
449,CPU temp,49,,63,,12/10/2024 00:40:13,41.451324,57.476543,
450,CPU temp,80,,2,,12/10/2024 00:40:13,92.667786,94.15972,
451,CPU temp,2,,12,,12/10/2024 00:40:13,8.294099,82.8311,
452,CPU temp,8,,10,,12/10/2024 00:40:13,19.368801,48.486393,
453,CPU temp,46,,25,,12/10/2024 00:40:13,82.32721,55.438896,
454,CPU temp,75,,11,,12/10/2024 00:40:13,12.668258,40.071445,
455,CPU temp,39,,52,,12/10/2024 00:40:13,91.080666,65.41139,
456,CPU temp,10,,77,,12/10/2024 00:40:13,59.815437,87.47161,
457,CPU temp,18,,53,,12/10/2024 00:40:13,9.895543,96.68096,
458,CPU temp,24,,3,,12/10/2024 00:40:13,86.37526,30.829782,
459,CPU temp,62,,84,,12/10/2024 00:40:13,80.192696,90.63063,
460,CPU temp,38,,45,,12/10/2024 00:40:13,25.214499,95.311554,
461,CPU temp,99,,30,,12/10/2024 00:40:13,29.379547,73.34062,
462,CPU temp,80,,6,,12/10/2024 00:40:13,76.25106,21.80317,
463,CPU temp,91,,76,,12/10/2024 00:40:13,38.250443,75.92421,
464,CPU temp,71,,80,,12/10/2024 00:40:13,37.134937,17.67681,
465,CPU temp,74,,90,,12/10/2024 00:40:13,46.19,29.516277,
466,CPU temp,42,,32,,12/10/2024 00:40:13,82.27777,13.77395,
467,CPU temp,73,,54,,12/10/2024 00:40:13,51.22569,48.637783,
468,CPU temp,94,,11,,12/10/2024 00:40:13,84.42107,61.427704,
469,CPU temp,81,,83,,12/10/2024 00:40:13,87.2335,9.664844,
470,CPU temp,12,,92,,12/10/2024 00:40:13,94.90298,33.785645,
471,CPU temp,67,,84,,12/10/2024 00:40:13,26.382513,57.300655,
472,CPU temp,4,,35,,12/10/2024 00:40:13,86.324646,86.195175,
473,CPU temp,25,,59,,12/10/2024 00:40:13,96.51242,81.034584,
474,CPU temp,15,,2,,12/10/2024 00:40:13,84.75001,65.63882,
475,CPU temp,54,,64,,12/10/2024 00:40:13,25.712906,9.932243,
476,CPU temp,6,,79,,12/10/2024 00:40:13,54.33272,69.968376,
477,CPU temp,68,,42,,12/10/2024 00:40:13,56.331573,91.0457,
478,CPU temp,8,,6,,12/10/2024 00:40:13,3.4972684,66.66082,
479,CPU temp,12,,97,,12/10/2024 00:40:13,0.20752758,57.420773,
480,CPU temp,4,,44,,12/10/2024 00:40:13,27.008307,49.182133,
481,CPU temp,59,,81,,12/10/2024 00:40:13,67.049675,13.077445,
482,CPU temp,27,,61,,12/10/2024 00:40:13,25.841839,36.236103,
483,CPU temp,96,,81,,12/10/2024 00:40:13,67.277405,37.796387,
484,CPU temp,76,,55,,12/10/2024 00:40:13,14.12142,94.424515,
485,CPU temp,48,,4,,12/10/2024 00:40:13,13.326825,48.890545,
486,CPU temp,6,,25,,12/10/2024 00:40:13,72.74819,31.038185,
487,CPU temp,37,,17,,12/10/2024 00:40:13,97.3411,93.29796,
488,CPU temp,29,,51,,12/10/2024 00:40:13,3.122143,25.391031,
489,CPU temp,28,,95,,12/10/2024 00:40:13,94.85765,5.03683,
490,CPU temp,56,,14,,12/10/2024 00:40:13,87.11292,89.88749,
491,CPU temp,86,,58,,12/10/2024 00:40:13,98.525734,12.607918,
492,CPU temp,34,,33,,12/10/2024 00:40:13,67.17008,50.27487,
493,CPU temp,99,,88,,12/10/2024 00:40:13,27.588327,78.42552,
494,CPU temp,88,,21,,12/10/2024 00:40:13,51.325645,42.311546,
495,CPU temp,86,,91,,12/10/2024 00:40:13,53.484455,4.1465583,
496,CPU temp,60,,26,,12/10/2024 00:40:13,6.4082975,86.64866,
497,CPU temp,87,,33,,12/10/2024 00:40:13,30.078003,1.8617697,
498,CPU temp,69,,23,,12/10/2024 00:40:13,17.256168,38.404778,
499,CPU temp,39,,78,,12/10/2024 00:40:13,90.56186,6.840981,
500,CPU temp,87,,53,,12/10/2024 00:40:13,24.429539,59.258976,
501,CPU temp,57,,38,,12/10/2024 00:40:13,89.196724,4.097625,
502,CPU temp,47,,21,,12/10/2024 00:40:13,30.446728,74.574615,
503,CPU temp,13,,68,,12/10/2024 00:40:13,83.1067,96.95431,
504,CPU temp,86,,26,,12/10/2024 00:40:13,3.7383482,19.402884,
505,CPU temp,68,,50,,12/10/2024 00:40:13,86.576614,97.152145,
506,CPU temp,95,,54,,12/10/2024 00:40:13,18.947311,52.52783,
507,CPU temp,88,,19,,12/10/2024 00:40:13,37.40335,97.10359,
508,CPU temp,46,,5,,12/10/2024 00:40:13,31.443027,42.256126,
509,CPU temp,24,,2,,12/10/2024 00:40:13,56.097263,64.81868,
510,CPU temp,94,,63,,12/10/2024 00:40:13,0.28395796,14.112834,
511,CPU temp,87,,6,,12/10/2024 00:40:13,85.558975,52.31025,
512,CPU temp,67,,70,,12/10/2024 00:40:13,98.81355,51.08202,
513,CPU temp,73,,84,,12/10/2024 00:40:13,83.955154,22.456144,
514,CPU temp,44,,53,,12/10/2024 00:40:13,20.977968,44.773396,
515,CPU temp,40,,93,,12/10/2024 00:40:13,5.3496885,50.517963,
516,CPU temp,10,,32,,12/10/2024 00:40:13,39.616512,57.917225,
517,CPU temp,37,,50,,12/10/2024 00:40:13,36.790733,37.3949,
518,CPU temp,55,,95,,12/10/2024 00:40:13,61.007103,28.629662,
519,CPU temp,99,,36,,12/10/2024 00:40:13,2.67197,4.144884,
520,CPU temp,48,,90,,12/10/2024 00:40:13,13.693343,71.9785,
521,CPU temp,12,,83,,12/10/2024 00:40:13,63.06161,96.17741,
522,CPU temp,13,,87,,12/10/2024 00:40:13,25.864853,85.41657,
523,CPU temp,46,,1,,12/10/2024 00:40:13,56.622208,74.11501,
524,CPU temp,37,,66,,12/10/2024 00:40:13,69.30558,25.39956,
525,CPU temp,69,,54,,12/10/2024 00:40:13,33.56885,52.68526,
526,CPU temp,7,,21,,12/10/2024 00:40:13,4.9239306,61.016632,
527,CPU temp,89,,23,,12/10/2024 00:40:13,25.029978,75.51774,
528,CPU temp,16,,23,,12/10/2024 00:40:13,85.067635,21.289745,
529,CPU temp,41,,80,,12/10/2024 00:40:13,26.965359,79.07669,
530,CPU temp,92,,48,,12/10/2024 00:40:13,53.796505,48.627625,
531,CPU temp,45,,30,,12/10/2024 00:40:13,61.028843,97.33684,
532,CPU temp,91,,45,,12/10/2024 00:40:14,36.111553,23.831095,
533,CPU temp,42,,16,,12/10/2024 00:40:14,57.332233,48.34117,
534,CPU temp,83,,56,,12/10/2024 00:40:14,33.75276,9.077032,
535,CPU temp,17,,40,,12/10/2024 00:40:14,19.393557,22.382858,
536,CPU temp,27,,98,,12/10/2024 00:40:14,56.20777,23.181643,
537,CPU temp,16,,78,,12/10/2024 00:40:14,42.104366,74.111435,
538,CPU temp,25,,16,,12/10/2024 00:40:14,70.765625,95.48213,
539,CPU temp,63,,37,,12/10/2024 00:40:14,54.420734,98.642815,
540,CPU temp,63,,51,,12/10/2024 00:40:14,8.901691,9.501191,
541,CPU temp,53,,58,,12/10/2024 00:40:14,14.961407,55.221764,
542,CPU temp,72,,49,,12/10/2024 00:40:14,3.3436856,24.209703,
543,CPU temp,77,,48,,12/10/2024 00:40:14,90.498,6.501854,
544,CPU temp,70,,75,,12/10/2024 00:40:14,87.01798,87.80767,
545,CPU temp,8,,37,,12/10/2024 00:40:14,88.95752,74.58029,
546,CPU temp,74,,36,,12/10/2024 00:40:14,32.723408,23.331715,
547,CPU temp,88,,49,,12/10/2024 00:40:14,79.92907,51.444492,
548,CPU temp,97,,51,,12/10/2024 00:40:14,33.870792,86.97008,
549,CPU temp,16,,65,,12/10/2024 00:40:14,85.82517,31.361982,
550,CPU temp,47,,45,,12/10/2024 00:40:14,57.848118,35.148766,
551,CPU temp,75,,12,,12/10/2024 00:40:14,58.483463,51.128967,
552,CPU temp,80,,46,,12/10/2024 00:40:14,7.479146,43.196106,
553,CPU temp,95,,41,,12/10/2024 00:40:14,9.806374,95.12455,
554,CPU temp,43,,10,,12/10/2024 00:40:14,85.955696,84.40383,
555,CPU temp,99,,59,,12/10/2024 00:40:14,81.5566,11.517151,
556,CPU temp,89,,48,,12/10/2024 00:40:14,30.296242,48.974133,
557,CPU temp,34,,69,,12/10/2024 00:40:14,44.840572,36.068,
558,CPU temp,87,,38,,12/10/2024 00:40:14,35.256737,38.49752,
559,CPU temp,15,,67,,12/10/2024 00:40:14,1.3274709,56.819305,
560,CPU temp,32,,45,,12/10/2024 00:40:14,7.965,33.77583,
561,CPU temp,26,,66,,12/10/2024 00:40:14,80.387634,60.47292,
562,CPU temp,71,,14,,12/10/2024 00:40:14,42.88788,41.150005,
563,CPU temp,7,,50,,12/10/2024 00:40:14,79.12167,75.5811,
564,CPU temp,62,,15,,12/10/2024 00:40:14,61.33733,82.185936,
565,CPU temp,72,,56,,12/10/2024 00:40:14,11.4744005,14.480681,
566,CPU temp,23,,4,,12/10/2024 00:40:14,6.2499995,84.842064,
567,CPU temp,66,,32,,12/10/2024 00:40:14,79.321266,74.86009,
568,CPU temp,47,,81,,12/10/2024 00:40:14,71.286644,81.07564,
569,CPU temp,24,,58,,12/10/2024 00:40:14,71.04617,59.526634,
570,CPU temp,16,,7,,12/10/2024 00:40:14,20.656351,95.214386,
571,CPU temp,50,,5,,12/10/2024 00:40:14,83.99908,52.229984,
572,CPU temp,99,,21,,12/10/2024 00:40:14,60.114918,46.889088,
573,CPU temp,11,,45,,12/10/2024 00:40:14,43.78873,61.504295,
574,CPU temp,97,,50,,12/10/2024 00:40:14,55.022343,14.875409,
575,CPU temp,32,,8,,12/10/2024 00:40:14,64.84098,47.224884,
576,CPU temp,33,,51,,12/10/2024 00:40:14,47.367985,90.11771,
577,CPU temp,6,,91,,12/10/2024 00:40:14,99.11546,86.93775,
578,CPU temp,84,,83,,12/10/2024 00:40:14,23.342825,56.6755,
579,CPU temp,71,,77,,12/10/2024 00:40:14,88.52012,7.408403,
580,CPU temp,22,,48,,12/10/2024 00:40:14,95.62432,83.409584,
581,CPU temp,92,,70,,12/10/2024 00:40:14,45.407646,70.416016,
582,CPU temp,52,,23,,12/10/2024 00:40:14,74.89434,22.331196,
583,CPU temp,36,,24,,12/10/2024 00:40:14,10.927419,72.504524,
584,CPU temp,64,,56,,12/10/2024 00:40:14,97.43236,12.230146,
585,CPU temp,46,,97,,12/10/2024 00:40:14,82.5787,53.02985,
586,CPU temp,55,,94,,12/10/2024 00:40:14,9.1034,60.625374,
587,CPU temp,1,,39,,12/10/2024 00:40:14,89.82786,57.72933,
588,CPU temp,56,,65,,12/10/2024 00:40:14,21.692444,4.4613976,
589,CPU temp,49,,74,,12/10/2024 00:40:14,32.46875,52.949688,
590,CPU temp,92,,60,,12/10/2024 00:40:14,35.501114,6.2331047,
591,CPU temp,78,,64,,12/10/2024 00:40:14,69.41448,10.715465,
592,CPU temp,64,,7,,12/10/2024 00:40:14,40.131683,56.663204,
593,CPU temp,8,,88,,12/10/2024 00:40:14,98.798904,24.520962,
594,CPU temp,62,,52,,12/10/2024 00:40:14,67.6743,73.48594,
595,CPU temp,23,,85,,12/10/2024 00:40:14,75.0981,62.60934,
596,CPU temp,14,,58,,12/10/2024 00:40:14,72.084946,46.319813,
597,CPU temp,36,,61,,12/10/2024 00:40:14,16.612976,64.24023,
598,CPU temp,26,,78,,12/10/2024 00:40:14,29.95627,12.998413,
599,CPU temp,19,,92,,12/10/2024 00:40:14,74.60928,34.008396,
600,CPU temp,82,,75,,12/10/2024 00:40:14,6.5092354,3.0234408,
601,CPU temp,24,,27,,12/10/2024 00:40:14,93.55409,43.847218,
602,CPU temp,39,,99,,12/10/2024 00:40:14,69.544,31.827337,
603,CPU temp,39,,23,,12/10/2024 00:40:14,79.275406,48.519127,
604,CPU temp,42,,9,,12/10/2024 00:40:14,96.33552,58.00315,
605,CPU temp,89,,78,,12/10/2024 00:40:14,92.53781,27.158342,
606,CPU temp,99,,3,,12/10/2024 00:40:14,93.66582,30.25262,
607,CPU temp,25,,55,,12/10/2024 00:40:14,24.016657,36.130627,
608,CPU temp,7,,64,,12/10/2024 00:40:14,19.20944,75.621765,
609,CPU temp,54,,6,,12/10/2024 00:40:14,69.28923,27.259014,
610,CPU temp,46,,51,,12/10/2024 00:40:14,53.993,89.20581,
611,CPU temp,2,,82,,12/10/2024 00:40:14,3.304927,1.1928626,
612,CPU temp,41,,43,,12/10/2024 00:40:14,49.061337,4.1867948,
613,CPU temp,34,,23,,12/10/2024 00:40:14,50.831963,16.217386,
614,CPU temp,80,,75,,12/10/2024 00:40:14,34.698597,66.5236,
615,CPU temp,36,,18,,12/10/2024 00:40:14,63.076603,63.517944,
616,CPU temp,54,,67,,12/10/2024 00:40:14,64.97866,2.2575903,
617,CPU temp,69,,9,,12/10/2024 00:40:14,75.885,32.953415,
618,CPU temp,37,,49,,12/10/2024 00:40:14,59.28534,91.840004,
619,CPU temp,2,,14,,12/10/2024 00:40:14,33.359627,27.854877,
620,CPU temp,92,,92,,12/10/2024 00:40:14,4.1683855,80.66931,
621,CPU temp,77,,36,,12/10/2024 00:40:14,48.11239,40.421337,
622,CPU temp,6,,40,,12/10/2024 00:40:14,49.887478,86.69488,
623,CPU temp,52,,79,,12/10/2024 00:40:14,10.277639,45.933563,
624,CPU temp,85,,4,,12/10/2024 00:40:14,51.048206,66.368996,
625,CPU temp,97,,90,,12/10/2024 00:40:14,17.615646,99.84267,
626,CPU temp,30,,99,,12/10/2024 00:40:14,2.7982264,50.085327,
627,CPU temp,1,,88,,12/10/2024 00:40:14,17.120672,69.26161,
628,CPU temp,10,,63,,12/10/2024 00:40:14,59.691967,75.78858,
629,CPU temp,69,,78,,12/10/2024 00:40:14,60.532784,66.19015,
630,CPU temp,10,,41,,12/10/2024 00:40:14,19.219612,66.94695,
631,CPU temp,59,,96,,12/10/2024 00:40:14,9.44194,76.252266,
632,CPU temp,64,,80,,12/10/2024 00:40:14,91.43523,20.60513,
633,CPU temp,51,,59,,12/10/2024 00:40:15,18.168858,29.684273,
634,CPU temp,79,,77,,12/10/2024 00:40:15,61.77249,5.888004,
635,CPU temp,80,,60,,12/10/2024 00:40:15,13.826011,93.565,
636,CPU temp,61,,97,,12/10/2024 00:40:15,76.82383,4.983147,
637,CPU temp,40,,2,,12/10/2024 00:40:15,72.4249,51.09095,
638,CPU temp,87,,40,,12/10/2024 00:40:15,98.93457,65.89854,
639,CPU temp,21,,87,,12/10/2024 00:40:15,22.893566,53.21686,
640,CPU temp,82,,57,,12/10/2024 00:40:15,24.189865,3.6896782,
641,CPU temp,81,,12,,12/10/2024 00:40:15,55.237103,73.02224,
642,CPU temp,1,,24,,12/10/2024 00:40:15,40.19008,89.1133,
643,CPU temp,22,,34,,12/10/2024 00:40:15,81.036125,7.6848655,
644,CPU temp,22,,71,,12/10/2024 00:40:15,70.09891,66.31962,
645,CPU temp,59,,4,,12/10/2024 00:40:15,55.616787,33.3515,
646,CPU temp,97,,47,,12/10/2024 00:40:15,45.767353,39.96299,
647,CPU temp,77,,67,,12/10/2024 00:40:15,54.846767,15.554503,
648,CPU temp,13,,98,,12/10/2024 00:40:15,77.311874,22.880934,
649,CPU temp,80,,93,,12/10/2024 00:40:15,89.10018,0.12191658,
650,CPU temp,61,,1,,12/10/2024 00:40:15,28.501583,13.774452,
651,CPU temp,55,,84,,12/10/2024 00:40:15,13.6935835,91.72886,
652,CPU temp,38,,17,,12/10/2024 00:40:15,95.14455,96.4265,
653,CPU temp,4,,30,,12/10/2024 00:40:15,75.67346,52.893517,
654,CPU temp,8,,64,,12/10/2024 00:40:15,27.909582,48.46699,
655,CPU temp,47,,91,,12/10/2024 00:40:15,11.743876,78.65873,
656,CPU temp,23,,22,,12/10/2024 00:40:15,71.45426,98.07747,
657,CPU temp,14,,51,,12/10/2024 00:40:15,23.765272,23.854689,
658,CPU temp,83,,4,,12/10/2024 00:40:15,99.32847,49.85774,
659,CPU temp,81,,49,,12/10/2024 00:40:15,6.2630496,89.2225,
660,CPU temp,34,,78,,12/10/2024 00:40:15,92.59627,35.77798,
661,CPU temp,58,,39,,12/10/2024 00:40:15,85.44585,87.19465,
662,CPU temp,88,,35,,12/10/2024 00:40:15,13.9398155,14.122487,
663,CPU temp,37,,52,,12/10/2024 00:40:15,56.989594,51.51631,
664,CPU temp,4,,4,,12/10/2024 00:40:15,25.466736,24.19052,
665,CPU temp,15,,31,,12/10/2024 00:40:15,82.816696,24.607286,
666,CPU temp,6,,6,,12/10/2024 00:40:15,26.509953,32.77231,
